rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1445359836469382448,,835,,1403715316,112143040,/world,,,0.967085209916,3.64390889197,0.460970246228,,-0.725300643405,-0.369565289947,0.264569185375,0.517072160625
1445359836521724170,,836,,1403715316,162142992,/world,,,0.970908302944,3.62968688867,0.458864988675,,-0.729133478678,-0.363234000815,0.253889295023,0.521503266333
1445359836569644773,,837,,1403715316,212142944,/world,,,0.975159987059,3.61858770876,0.453307030317,,-0.733269806929,-0.3571978211,0.243017272631,0.525040676568
1445359836619227829,,838,,1403715316,262142897,/world,,,0.979498395287,3.60684867273,0.449247728435,,-0.738514584003,-0.351902394395,0.229792849314,0.527215478186
1445359836675122046,,839,,1403715316,312143087,/world,,,0.980625505133,3.59862731435,0.443435349305,,-0.744820801149,-0.345847073696,0.216799550562,0.527853891402
1445359836722370695,,840,,1403715316,362143040,/world,,,0.984874917998,3.58454786523,0.435742622301,,-0.750963830501,-0.340946963757,0.20317922579,0.527756284086
1445359836770259318,,841,,1403715316,412142992,/world,,,0.982556147031,3.57666761851,0.423908349774,,-0.756390436894,-0.336657113207,0.191565743068,0.527103463454
1445359836820486944,,842,,1403715316,462142944,/world,,,0.974057005759,3.59250236858,0.409318108886,,-0.759323019307,-0.334415481671,0.184369512199,0.526880177024
1445359836872338902,,843,,1403715316,512142897,/world,,,0.97018509667,3.58480364225,0.398016604234,,-0.762623899761,-0.328866817033,0.179516435755,0.527281000475
1445359836924033113,,844,,1403715316,562143087,/world,,,0.965044412168,3.57310614948,0.385713751615,,-0.764320760465,-0.322879334274,0.176382794413,0.529577020325
1445359836973871023,,845,,1403715316,612143040,/world,,,0.956690261347,3.56631556812,0.37614711512,,-0.765614034208,-0.316630248792,0.175481347753,0.531776957722
1445359837020673893,,846,,1403715316,662142992,/world,,,0.950155598033,3.55715827037,0.364411071411,,-0.765198290601,-0.310941087076,0.175786404704,0.535617733417
1445359837070949293,,847,,1403715316,712142944,/world,,,0.939839553478,3.54901068083,0.353434536689,,-0.765344301733,-0.304809083936,0.176055713047,0.538835696718
1445359837120619585,,848,,1403715316,762142897,/world,,,0.929677168057,3.53923074081,0.341451173563,,-0.765630261818,-0.298101543749,0.175240908421,0.542435614445
1445359837170057523,,849,,1403715316,812143087,/world,,,0.91854185266,3.53112155742,0.331810985109,,-0.766268060946,-0.29180670699,0.173243781743,0.54559022775
1445359837219705110,,850,,1403715316,862143040,/world,,,0.907719730139,3.52473285068,0.320847295895,,-0.767187751383,-0.284474544678,0.170757580624,0.548943563783
1445359837269537967,,851,,1403715316,912142992,/world,,,0.891103837929,3.50875017511,0.305689352276,,-0.768748214347,-0.275490052457,0.166769764746,0.552557019231
1445359837319537401,,852,,1403715316,962142944,/world,,,0.877049191502,3.49925169625,0.292136270063,,-0.769431776992,-0.266570552213,0.161837026735,0.557425921559
1445359837369693287,,853,,1403715317,12142897,/world,,,0.861314178276,3.48879559298,0.280751629284,,-0.770418040159,-0.255616004054,0.157371066344,0.562450752819
1445359837429785884,,854,,1403715317,62143087,/world,,,0.847315190573,3.48187611707,0.271214268977,,-0.773070683594,-0.244654537977,0.152573096821,0.56500205782
1445359837472769667,,855,,1403715317,112143040,/world,,,0.832670574792,3.4744254756,0.260656836255,,-0.776851012798,-0.233795793996,0.146006839951,0.566148419863
1445359837522580776,,856,,1403715317,162142992,/world,,,0.818199709463,3.46764590736,0.249796343422,,-0.781222180444,-0.222668564056,0.138621410761,0.566475701016
1445359837570031778,,857,,1403715317,212142944,/world,,,0.805418738884,3.45830180205,0.239027295641,,-0.785454913951,-0.211226709965,0.13045210747,0.566944532387
1445359837619527031,,858,,1403715317,262142897,/world,,,0.791547786626,3.450093531,0.231011454372,,-0.789137807413,-0.200470915409,0.1208698337,0.567858623504
1445359837671146583,,859,,1403715317,312143087,/world,,,0.777764126077,3.44157554339,0.221281166704,,-0.792414224941,-0.188805859769,0.112034875628,0.569104761946
1445359837732638583,,860,,1403715317,362143040,/world,,,0.763511595873,3.43316059323,0.212310895639,,-0.795806969834,-0.176022422538,0.104102246009,0.569973767733
1445359837772838263,,861,,1403715317,412142992,/world,,,0.748454391963,3.42580949667,0.206367885173,,-0.798962116381,-0.16218384098,0.0975222162774,0.570828656994
1445359837845348343,,862,,1403715317,512142897,/world,,,0.721260016316,3.40986936123,0.191776034935,,-0.804445037842,-0.136030899381,0.0833898400537,0.572197439771
1445359837920053457,,863,,1403715317,562143087,/world,,,0.707562146734,3.40323111287,0.185764056386,,-0.806101947441,-0.123736764771,0.0756011568268,0.573736288256
1445359837984707055,,864,,1403715317,612143040,/world,,,0.694478178328,3.39734607166,0.180519577998,,-0.807646436457,-0.111353494819,0.0685857179292,0.574981418974
1445359838023226175,,865,,1403715317,662142992,/world,,,0.68033438117,3.3919843066,0.174416462482,,-0.809000837278,-0.0984523331327,0.0625631583681,0.576116858458
1445359838074483682,,866,,1403715317,712142944,/world,,,0.666667528495,3.38713747455,0.169200063346,,-0.810330667148,-0.0860906771758,0.0560628210663,0.576896494423
1445359838123850228,,867,,1403715317,762142897,/world,,,0.654721626549,3.38136571242,0.164558767422,,-0.811637100714,-0.0728455652532,0.0510770849806,0.577347271369
1445359838173146462,,868,,1403715317,812143087,/world,,,0.642887984732,3.37721409022,0.161039708853,,-0.813051020549,-0.0578741798921,0.0490766599661,0.577226211058
1445359838214016923,,869,,1403715317,862143040,/world,,,0.632471079238,3.37398625753,0.157540330505,,-0.814854176357,-0.042884627358,0.0466574396399,0.576191516197
1445359838273246488,,870,,1403715317,912142992,/world,,,0.62212609587,3.3656500332,0.152711215514,,-0.815621400562,-0.0301702224722,0.0420616841481,0.576265826982
1445359838322311393,,871,,1403715317,962142944,/world,,,0.610806614954,3.35820814894,0.147470339396,,-0.816271921028,-0.0188739434158,0.0357009356385,0.576254603796
1445359838371923709,,872,,1403715318,12142897,/world,,,0.603441804073,3.35341238752,0.143483314387,,-0.81698450422,-0.00834965693275,0.0297543530938,0.575830948773
1445359838422083242,,873,,1403715318,62143087,/world,,,0.597129126425,3.34719196546,0.138889993959,,-0.816681640668,0.00110545294553,0.0251876967139,0.576537471206
1445359838472019531,,874,,1403715318,112143040,/world,,,0.591550336632,3.34164496437,0.134335167736,,-0.816672941422,0.00953235457631,0.0219108708872,0.576605892012
1445359838543840388,,875,,1403715318,162142992,/world,,,0.587136135777,3.333134677,0.127638774748,,-0.81626173111,0.0159871946688,0.0179929221647,0.57718060491
1445359838574589394,,876,,1403715318,212142944,/world,,,0.584223699837,3.32662037736,0.122389171527,,-0.81650809955,0.0204617989307,0.0136288265103,0.57681027491
1445359838625636968,,877,,1403715318,262142897,/world,,,0.581799143794,3.321995638,0.116942518623,,-0.816450327406,0.0243919271458,0.0105456012148,0.576803854932
1445359838674435896,,878,,1403715318,312143087,/world,,,0.578386290438,3.31631370306,0.111319648748,,-0.816803237171,0.0275427881452,0.00604936511711,0.576226753761
1445359838724216558,,879,,1403715318,362143040,/world,,,0.578909753487,3.31147696713,0.105541790474,,-0.816738277191,0.0305334209684,0.00154635423096,0.576197800728
1445359838773212100,,880,,1403715318,412142992,/world,,,0.580652093084,3.30786042293,0.100725424297,,-0.817216308605,0.0327344693751,-0.00468301488846,0.575381637556
1445359838822763226,,881,,1403715318,462142944,/world,,,0.582638672155,3.3049904386,0.0950733805281,,-0.817854080312,0.0340603282523,-0.0137327708473,0.574252564958
1445359838873134589,,882,,1403715318,512142897,/world,,,0.587128953451,3.30331038311,0.0900916274452,,-0.818841249585,0.0351194183821,-0.023305098089,0.572470529227
1445359838940546321,,883,,1403715318,612143040,/world,,,0.599302386681,3.30414992393,0.0784175063292,,-0.823473785899,0.0410039493261,-0.0394819957772,0.564491604975
1445359838977223672,,884,,1403715318,662142992,/world,,,0.60606877325,3.30570720656,0.0722915919258,,-0.82704862317,0.0457590104887,-0.0463390898777,0.558345212768
1445359839026508204,,885,,1403715318,712142944,/world,,,0.613068867006,3.30736312639,0.0659698710552,,-0.831233118205,0.051931151082,-0.0521908457634,0.551027017817
1445359839124634318,,886,,1403715318,762142897,/world,,,0.619343058238,3.31133437954,0.0581323343803,,-0.833535804822,0.0596554727425,-0.0566974404965,0.546300912404
1445359839172994446,,887,,1403715318,812143087,/world,,,0.626784286983,3.3160849412,0.051377645956,,-0.835346359526,0.0664995651921,-0.062844115307,0.54205616372
1445359839247988783,,888,,1403715318,862143040,/world,,,0.632936566346,3.32212168126,0.0440944192028,,-0.8350947051,0.0740194538109,-0.0686421462095,0.540764467893
1445359839270332821,,889,,1403715318,912142992,/world,,,0.639644062149,3.32969736706,0.0360336461934,,-0.833773895603,0.0806021212898,-0.0743688627366,0.541104113189
1445359839317666613,,890,,1403715318,962142944,/world,,,0.646051519527,3.33918631722,0.0284057047875,,-0.831817366934,0.0863360575622,-0.08000786611,0.542424828517
1445359839391497753,,891,,1403715319,62143087,/world,,,0.660657856987,3.36659631722,0.0169145016828,,-0.826529956415,0.0992844581994,-0.0921875450189,0.5463444738
1445359839427556289,,892,,1403715319,112143040,/world,,,0.668167218649,3.38266156202,0.0110986430727,,-0.822958730222,0.104987569029,-0.0999611750648,0.549294367512
1445359839517175580,,893,,1403715319,162142992,/world,,,0.675804896333,3.40093164893,0.00554827139848,,-0.819334900043,0.110757555917,-0.108070923287,0.55203601415
1445359839566067122,,894,,1403715319,212142944,/world,,,0.682329276822,3.41989595948,0.000115128666915,,-0.815894609965,0.117511275084,-0.11563899626,0.554197354921
1445359839616040636,,895,,1403715319,262142897,/world,,,0.69031263547,3.44163365265,-0.00265721178243,,-0.813506555638,0.124728687959,-0.122803679304,0.554589122399
1445359839703374682,,896,,1403715319,312143087,/world,,,0.696650744885,3.46331914108,-0.00554982610212,,-0.811053847756,0.131685195558,-0.130464205357,0.554824077011
1445359839725296999,,897,,1403715319,362143040,/world,,,0.7002315905,3.48406022739,-0.00853731468229,,-0.808547639106,0.138493996142,-0.138174726778,0.554957541807
1445359839766746438,,898,,1403715319,412142992,/world,,,0.705319509077,3.50889245031,-0.0128568440379,,-0.805743982476,0.146317673089,-0.144451312141,0.555429195907
1445359839825224069,,899,,1403715319,462142944,/world,,,0.710000853563,3.53371207347,-0.0144975396676,,-0.802934685973,0.155282478644,-0.148923684141,0.555882162143
1445359839864985643,,900,,1403715319,512142897,/world,,,0.713011788181,3.55813655132,-0.0166560963651,,-0.799961530656,0.16514565776,-0.15373756848,0.556015486503
1445359839917267422,,901,,1403715319,562143087,/world,,,0.716355384387,3.58318603165,-0.0181167958919,,-0.797536565064,0.174142809581,-0.158975020465,0.555280696697
1445359839964620980,,902,,1403715319,612143040,/world,,,0.717998876942,3.60888804278,-0.0199074307425,,-0.794761847522,0.182840504777,-0.162973189983,0.555304146287
1445359840014597329,,903,,1403715319,662142992,/world,,,0.719604632371,3.6354970577,-0.0180069190637,,-0.793332784334,0.189008600532,-0.167565551198,0.553913917751
1445359840088883070,,904,,1403715319,762142897,/world,,,0.717947888048,3.68964255761,-0.00845858761554,,-0.791625670686,0.197618623665,-0.17178463676,0.55205589904
1445359840133240786,,905,,1403715319,812143087,/world,,,0.714999050894,3.71749515703,0.000330384246197,,-0.791010466371,0.200450006187,-0.172342989668,0.551742812389
1445359840235800453,,906,,1403715319,912142992,/world,,,0.706718022364,3.77603358282,0.0253720423415,,-0.790284523704,0.205576928281,-0.173899605224,0.550406600119
1445359840335489392,,907,,1403715320,12142897,/world,,,0.692526088025,3.83858093481,0.0513304038368,,-0.788511057248,0.211174160578,-0.178379256033,0.54939660312
1445359840413249253,,908,,1403715320,62143087,/world,,,0.685783175232,3.87097349007,0.0637486423147,,-0.787210022442,0.215063567918,-0.181672104761,0.54867411883
1445359840491059116,,909,,1403715320,162142992,/world,,,0.672423282565,3.9343903687,0.0882525901346,,-0.782773066424,0.224991895106,-0.192498041775,0.547347675184
1445359840564901895,,910,,1403715320,212142944,/world,,,0.664741526273,3.96748148035,0.0992755100531,,-0.778769685167,0.232379715119,-0.199122082605,0.547601900732
1445359840615783747,,911,,1403715320,262142897,/world,,,0.65735107833,4.00072910665,0.111556027961,,-0.773118410672,0.240710261435,-0.207154906171,0.549029450912
1445359840664355357,,912,,1403715320,312143087,/world,,,0.649289496611,4.03319000101,0.123691254224,,-0.765705984638,0.251532359965,-0.213762712841,0.552024745441
1445359840714773306,,913,,1403715320,362143040,/world,,,0.640509520252,4.06520063901,0.135408276528,,-0.758118642928,0.265121540174,-0.219350968011,0.553942095362
1445359840775083204,,914,,1403715320,412142992,/world,,,0.630907684274,4.09693993409,0.146479171492,,-0.751330133185,0.28024037602,-0.224633480498,0.553631792851
1445359840813734457,,915,,1403715320,462142944,/world,,,0.619675033323,4.12910080636,0.156895466948,,-0.744666397094,0.295804385492,-0.230877173954,0.551966894939
1445359840864518105,,916,,1403715320,512142897,/world,,,0.607497690027,4.15819236412,0.166542117255,,-0.738561321979,0.311762992401,-0.236444830028,0.549021723249
1445359840924166410,,917,,1403715320,562143087,/world,,,0.596082012956,4.18543487939,0.176750708784,,-0.732158833142,0.327711701097,-0.241795846664,0.54597001067
1445359840964713402,,918,,1403715320,612143040,/world,,,0.583515229703,4.21130924111,0.186342040891,,-0.725283516281,0.343752794954,-0.246219465647,0.543299007646
1445359841014408677,,919,,1403715320,662142992,/world,,,0.57138291633,4.2383568756,0.197093338538,,-0.717957783809,0.359769712581,-0.250334695891,0.540772516508
1445359841063739172,,920,,1403715320,712142944,/world,,,0.55972646891,4.25927541337,0.206670418095,,-0.710581175443,0.374764615853,-0.253208947618,0.538990820569
1445359841122762887,,921,,1403715320,762142897,/world,,,0.548445027605,4.28000109178,0.216754452595,,-0.702952346629,0.388912407516,-0.254235040124,0.538488330442
1445359841163582758,,922,,1403715320,812143087,/world,,,0.536711983397,4.29663657333,0.225332803286,,-0.695885815844,0.401097254175,-0.254750748831,0.538484892983
1445359841213580385,,923,,1403715320,862143040,/world,,,0.52662195309,4.31411082316,0.234800394834,,-0.691244812221,0.411871524393,-0.253931915975,0.536713181337
1445359841264555644,,924,,1403715320,912142992,/world,,,0.51576024447,4.32961396768,0.242032110216,,-0.688349925587,0.420878663943,-0.253420287363,0.533679387024
1445359841312904999,,925,,1403715320,962142944,/world,,,0.504266882451,4.34418739613,0.249065886304,,-0.686745751997,0.427207459825,-0.254940538458,0.529980547034
1445359841407993192,,926,,1403715321,12142897,/world,,,0.493160779475,4.35566554369,0.256344012943,,-0.686501765326,0.431380194087,-0.257524607547,0.525649627472
1445359841431055288,,927,,1403715321,62143087,/world,,,0.482635410695,4.36548562356,0.263225584572,,-0.686571334815,0.433785923607,-0.261134342755,0.521783891784
1445359841506309218,,928,,1403715321,112143040,/world,,,0.471970748491,4.3720573451,0.268259801577,,-0.686664400745,0.435240999757,-0.26471277384,0.518637079513
1445359841527118713,,929,,1403715321,162142992,/world,,,0.464015814823,4.37777202292,0.274298737949,,-0.687055104843,0.436075535733,-0.267911407278,0.51576825018
1445359841566096345,,930,,1403715321,212142944,/world,,,0.457824177881,4.38059785039,0.279054899543,,-0.688061044737,0.436446959815,-0.270426678761,0.512791830471
1445359841616253175,,931,,1403715321,262142897,/world,,,0.453006924957,4.37995709746,0.281792447132,,-0.688648760611,0.436779314198,-0.272029834299,0.510868363132
1445359841666085997,,932,,1403715321,312143087,/world,,,0.450364371945,4.37838465796,0.285758253191,,-0.689054354388,0.43730739833,-0.271866305776,0.509955927359
1445359841716140453,,933,,1403715321,362143040,/world,,,0.449343471133,4.37655363698,0.291561030402,,-0.689383437197,0.437744931442,-0.271455597866,0.509354208682
1445359841766750132,,934,,1403715321,412142992,/world,,,0.448241500146,4.3720163631,0.294012527009,,-0.68887401773,0.437610673367,-0.270861954674,0.510473591639
1445359841839008993,,935,,1403715321,512142897,/world,,,0.45277686503,4.35996111088,0.30379896978,,-0.689464060532,0.43557757026,-0.270915121507,0.511386826638
1445359841876366318,,936,,1403715321,562143087,/world,,,0.455551781393,4.35061863169,0.308056508895,,-0.690824909715,0.434132133819,-0.27026575549,0.511122936203
1445359841966366705,,937,,1403715321,612143040,/world,,,0.460248481857,4.34099642731,0.312714128584,,-0.693067624922,0.431032474672,-0.271114503195,0.510259932995
1445359842015875267,,938,,1403715321,662142992,/world,,,0.464678361145,4.33089099583,0.314928437526,,-0.693863524692,0.428123060721,-0.272873142727,0.510690025318
1445359842066664792,,939,,1403715321,712142944,/world,,,0.470928842336,4.31856787074,0.319869361346,,-0.691876713128,0.426431103156,-0.275456134274,0.513407290738
1445359842138834366,,940,,1403715321,812143087,/world,,,0.484375736867,4.28704183167,0.328315915468,,-0.685053892608,0.427840252978,-0.278007606228,0.519966973023
1445359842237610380,,941,,1403715321,912142992,/world,,,0.503905382859,4.24877447317,0.339291718304,,-0.67422543675,0.43196784474,-0.280512788652,0.52927914842
1445359842313747117,,942,,1403715321,962142944,/world,,,0.513862015245,4.22708226882,0.34356404913,,-0.671374703622,0.434919928164,-0.282302721619,0.529533603078
1445359842366887781,,943,,1403715322,12142897,/world,,,0.524519441849,4.20242080839,0.348106454909,,-0.670991643776,0.438907767331,-0.283980143522,0.525818850788
1445359842416552299,,944,,1403715322,62143087,/world,,,0.53530044922,4.17542949981,0.352389687844,,-0.671304799843,0.44407203808,-0.283630170621,0.521252162602
1445359842495271002,,945,,1403715322,112143040,/world,,,0.544889967576,4.14837478403,0.356283122858,,-0.67296184078,0.447012969024,-0.286058712576,0.515239924053
1445359842518342937,,946,,1403715322,162142992,/world,,,0.556331111732,4.1165986409,0.360167726037,,-0.676338532404,0.446983292421,-0.291916126679,0.507500838291
1445359842565154511,,947,,1403715322,212142944,/world,,,0.566449716452,4.08394246022,0.36349705049,,-0.679431016936,0.445135558683,-0.29943468003,0.500566379231
1445359842614212455,,948,,1403715322,262142897,/world,,,0.578597595392,4.04950784001,0.367575422295,,-0.681126714531,0.445210650257,-0.306838520558,0.49366385117
1445359842675099853,,949,,1403715322,312143087,/world,,,0.592259409435,4.01430873077,0.371929925186,,-0.682290282739,0.447268421734,-0.313165864803,0.486166710216
1445359842715957137,,950,,1403715322,362143040,/world,,,0.605988915993,3.97902922645,0.374839124445,,-0.68241629642,0.450352839643,-0.319468181169,0.478988934555
1445359842765897412,,951,,1403715322,412142992,/world,,,0.620207759691,3.94507465374,0.374982431149,,-0.681614561783,0.454416928129,-0.325982791735,0.471849620206
1445359842815944971,,952,,1403715322,462142944,/world,,,0.635089453445,3.90914201845,0.372297762453,,-0.679922917916,0.459996527407,-0.331329727363,0.465111419159
1445359842865259367,,953,,1403715322,512142897,/world,,,0.650445016271,3.87392506846,0.366967632085,,-0.677837258488,0.465817412693,-0.335805942707,0.459113447723
1445359842923424038,,954,,1403715322,562143087,/world,,,0.666468994426,3.83900293594,0.358777547688,,-0.676002584207,0.471606754687,-0.338232256894,0.454099675705
1445359843013177801,,955,,1403715322,662142992,/world,,,0.698859605057,3.774311366,0.336250962433,,-0.673755021447,0.478876063049,-0.34286062923,0.446294158866
1445359843067007153,,956,,1403715322,712142944,/world,,,0.717250740777,3.74481727117,0.325196746092,,-0.672712447537,0.481146544035,-0.344398100913,0.444236326947
1445359843138916859,,957,,1403715322,812143087,/world,,,0.757778514094,3.69211921578,0.303470625658,,-0.670878674665,0.483184261176,-0.347594140499,0.442304292453
1445359843238571526,,958,,1403715322,912142992,/world,,,0.800708891352,3.64561825962,0.288120813388,,-0.671113758563,0.481867557851,-0.351255020405,0.44048824093
1445359843324955470,,959,,1403715322,962142944,/world,,,0.82430261136,3.62584369645,0.285568530615,,-0.670921178392,0.480948706634,-0.353147465521,0.440272621869
1445359843364585486,,960,,1403715323,12142897,/world,,,0.84974184197,3.60580544029,0.286717960288,,-0.671076178114,0.4799987263,-0.354301691966,0.440145767888
1445359843415551094,,961,,1403715323,62143087,/world,,,0.875547568614,3.5889990696,0.290407065265,,-0.671384808636,0.479317004416,-0.354745694378,0.440060382596
1445359843474079399,,962,,1403715323,112143040,/world,,,0.903210845352,3.57478158784,0.295746461738,,-0.671960128764,0.478340017517,-0.355407900551,0.439710856381
1445359843524627608,,963,,1403715323,162142992,/world,,,0.930843561927,3.56010467851,0.299178028943,,-0.672785615276,0.477183881443,-0.355903898307,0.439303396684
1445359843574437658,,964,,1403715323,212142944,/world,,,0.958557826341,3.54709929825,0.300098548531,,-0.673581630053,0.475423322394,-0.357259875816,0.438891596309
1445359843623323757,,965,,1403715323,262142897,/world,,,0.986095512759,3.5352821321,0.296851172407,,-0.673707309458,0.473703718961,-0.3587890713,0.439310425714
1445359843672165661,,966,,1403715323,312143087,/world,,,1.01474767329,3.52522605578,0.291798962012,,-0.674153593748,0.472845866464,-0.359188500734,0.439223564423
1445359843721175791,,967,,1403715323,362143040,/world,,,1.04363800129,3.51730582715,0.285125556109,,-0.673700329012,0.47270666145,-0.359131699474,0.440114418468
1445359843772607210,,968,,1403715323,412142992,/world,,,1.07423670379,3.51170799086,0.281055639829,,-0.673782701688,0.47248614536,-0.359181858179,0.440184172937
1445359843842262085,,969,,1403715323,462142944,/world,,,1.1052632626,3.50802338968,0.278429278829,,-0.674260081153,0.472577127214,-0.358550113571,0.439870455766
1445359843875572659,,970,,1403715323,512142897,/world,,,1.13734515545,3.50573258017,0.279226502977,,-0.674413078191,0.472578569765,-0.358370981124,0.439780326132
1445359843924542625,,971,,1403715323,562143087,/world,,,1.170047511,3.50463954833,0.281950739123,,-0.674498214057,0.472838616214,-0.35802713993,0.439650280706
1445359843973369372,,972,,1403715323,612143040,/world,,,1.20315491001,3.5056149668,0.289659811082,,-0.670975680269,0.471089699329,-0.360561401576,0.444816374888
1445359844021326321,,973,,1403715323,662142992,/world,,,1.23659337351,3.50858117646,0.299143680129,,-0.665365935624,0.468212622528,-0.364741360539,0.45280111719
1445359844067380850,,974,,1403715323,712142944,/world,,,1.27151827258,3.51253595438,0.309386253898,,-0.65953288243,0.464826083029,-0.369992130775,0.460498547982
1445359844119031249,,975,,1403715323,762142897,/world,,,1.30444112808,3.51816290757,0.319285416601,,-0.653227869277,0.460785446233,-0.375843324269,0.468734379945
1445359844169198218,,976,,1403715323,812143087,/world,,,1.33574282153,3.52493686349,0.329627123952,,-0.647754084192,0.457529096081,-0.380184627983,0.475963676448
1445359844219534415,,977,,1403715323,862143040,/world,,,1.364603352,3.53315572472,0.338933924843,,-0.642709748775,0.454774741072,-0.384413282649,0.482006786089
1445359844286943410,,978,,1403715323,912142992,/world,,,1.39116612158,3.54077978452,0.348439658442,,-0.637753919855,0.451540062156,-0.388801464659,0.488072669852
1445359844319622816,,979,,1403715323,962142944,/world,,,1.41554657351,3.54829874251,0.358122896155,,-0.631648018908,0.447375858241,-0.393191600024,0.496262014809
1445359844357397432,,980,,1403715324,12142897,/world,,,1.43860707238,3.55738482627,0.368794582458,,-0.627111460924,0.444592022354,-0.395486098495,0.502652857481
1445359844409541668,,981,,1403715324,62143087,/world,,,1.45558421152,3.56598832661,0.378955715353,,-0.625313687652,0.443638824279,-0.395085316755,0.506038514456
1445359844476762388,,982,,1403715324,112143040,/world,,,1.46910434967,3.57451074052,0.389062562388,,-0.626357527847,0.445717039676,-0.391579026204,0.505646550556
1445359844520555127,,983,,1403715324,162142992,/world,,,1.47925331951,3.58128756787,0.396487049482,,-0.628877253421,0.44888588384,-0.386423830086,0.503677959574
1445359844572247815,,984,,1403715324,212142944,/world,,,1.48438055028,3.58952819849,0.403396536581,,-0.630791129238,0.452526371609,-0.38134702363,0.501893297268
1445359844620080388,,985,,1403715324,262142897,/world,,,1.4868373876,3.59425685205,0.41021692747,,-0.632036179281,0.456273046616,-0.375757643975,0.501150045401
1445359844691347449,,986,,1403715324,362143040,/world,,,1.48137817308,3.60554942131,0.421425597332,,-0.633521029854,0.465519985435,-0.360233919771,0.502169066093
1445359844784602484,,987,,1403715324,462142944,/world,,,1.46924344969,3.61298855059,0.435620942208,,-0.64078203331,0.478813941274,-0.341290745341,0.493615460226
1445359844823755201,,988,,1403715324,512142897,/world,,,1.46126316489,3.61484220699,0.441470493257,,-0.644531706039,0.484077510396,-0.334055749874,0.488522875426
1445359844921201505,,989,,1403715324,562143087,/world,,,1.45428316958,3.61474063085,0.448405416952,,-0.648034630941,0.487862063688,-0.329051974441,0.483494076522
1445359844993612583,,990,,1403715324,612143040,/world,,,1.44579982959,3.61449538602,0.455007695957,,-0.649942147787,0.490067704994,-0.327122875276,0.479999451586
1445359845025518406,,991,,1403715324,662142992,/world,,,1.43840598654,3.61191608051,0.461928683548,,-0.651228868185,0.490597825484,-0.327525728513,0.477432332414
1445359845075039279,,992,,1403715324,712142944,/world,,,1.43140934961,3.60856331073,0.468985155678,,-0.651711587212,0.490365081928,-0.32910600852,0.475923658452
1445359845124895587,,993,,1403715324,762142897,/world,,,1.42654525435,3.60512230988,0.476314899827,,-0.652433125633,0.488858011013,-0.33246243773,0.474149332113
1445359845173766928,,994,,1403715324,812143087,/world,,,1.42251614673,3.60094988962,0.483307722749,,-0.653894493652,0.485430355606,-0.338350538703,0.471485178969
1445359845223434538,,995,,1403715324,862143040,/world,,,1.42014129527,3.59703735141,0.490111437002,,-0.655221931622,0.480772364425,-0.34521459303,0.469434807706
1445359845271614100,,996,,1403715324,912142992,/world,,,1.41818121983,3.59268362635,0.495871356773,,-0.65533102057,0.475955451067,-0.351914833858,0.469215954321
1445359845321595902,,997,,1403715324,962142944,/world,,,1.4164171901,3.58869235176,0.500955436558,,-0.654006486783,0.472313670566,-0.356610802388,0.471194277833
1445359845372079757,,998,,1403715325,12142897,/world,,,1.41402858627,3.58426673112,0.507025249599,,-0.652287447136,0.469388751168,-0.360230431078,0.47373972085
1445359845422040847,,999,,1403715325,62143087,/world,,,1.41087735165,3.58087694254,0.511636658473,,-0.650521285033,0.467561818871,-0.362429547104,0.476290695521
1445359845471220053,,1000,,1403715325,112143040,/world,,,1.40735919468,3.57665614682,0.516479172134,,-0.64835260934,0.466394854574,-0.363340199676,0.479685973203
1445359845524055755,,1001,,1403715325,162142992,/world,,,1.4022209439,3.57235362928,0.520604722461,,-0.647282322497,0.465605511686,-0.364029400235,0.481372722778
1445359845570972087,,1002,,1403715325,212142944,/world,,,1.39649582433,3.56882979888,0.523518381155,,-0.646389828901,0.464963514115,-0.364321623322,0.482968813087
1445359845623732950,,1003,,1403715325,262142897,/world,,,1.38967715759,3.56519853346,0.52571344473,,-0.646292125453,0.465368203339,-0.3630919755,0.4836353391
1445359845670791436,,1004,,1403715325,312143087,/world,,,1.3823942576,3.56167812986,0.52879753698,,-0.64701861278,0.466269686214,-0.361013947112,0.483351243326
1445359845721722202,,1005,,1403715325,362143040,/world,,,1.37432679761,3.5573007325,0.530529756861,,-0.648588527231,0.467861178558,-0.358201103206,0.481799553347
1445359845770532831,,1006,,1403715325,412142992,/world,,,1.3676756643,3.55440344016,0.527046554583,,-0.651052630125,0.46952864138,-0.353278616265,0.480486781318
1445359845821366326,,1007,,1403715325,462142944,/world,,,1.35739518434,3.55139639217,0.527362269071,,-0.653103517699,0.472616737395,-0.348569142306,0.478109577122
1445359845871789636,,1008,,1403715325,512142897,/world,,,1.34751595409,3.54701272587,0.528189179803,,-0.654764566843,0.475582001455,-0.344104833755,0.476127068423
1445359845921796619,,1009,,1403715325,562143087,/world,,,1.33780492707,3.54277440521,0.527848169126,,-0.654908567252,0.47875308923,-0.339753397266,0.475875905188
1445359845970752121,,1010,,1403715325,612143040,/world,,,1.32873006387,3.53740236269,0.528844419155,,-0.65304565941,0.48296358971,-0.334403803198,0.477966143306
1445359846023743377,,1011,,1403715325,662142992,/world,,,1.32007941854,3.53201715013,0.528988018586,,-0.650854593091,0.487020076862,-0.329622502546,0.480154922083
